Date,Australia ($'000),NSW ($'000),Vic ($'000),Qld ($'000),SA ($'000),WA ($'000),Tas ($'000),NT ($'000),ACT ($'000)
Mar-04,229.029,280.498,232.392,227.418,161.945,181.901,148.579,196.694,266.594
Apr-04,236.759,294.645,238.585,234.635,170.994,191.279,142.313,207.818,262.892
May-04,239.467,300.361,235.725,231.361,170.751,188.437,159.314,186.139,259.31
Jun-04,235.491,287.947,234.878,234.877,169.858,185.879,148.193,197.84,267.352
Jul-04,239.606,294.026,240.622,236.758,170.427,194.158,164.753,210.272,279.699
Aug-04,236.818,295.944,242.822,231.207,169.508,191.754,155.74,204.061,266.579
Sep-04,238.607,298.78,238.026,235.096,174.26,191.829,156.637,196.03,263.294
Oct-04,240.095,301.637,238.207,238.126,167.516,199.066,162.007,198.469,274.499
Nov-04,239.695,302.242,240.46,236.104,170.399,195.833,155.769,207.604,271.498
Dec-04,245.106,309.528,245.746,243.198,177.325,195.476,166.848,195.642,274.545
Jan-05,240.042,291.16,245.542,241.72,177.331,199.944,178.227,206.481,276.638
Feb-05,241.05,290.709,240.972,244.757,177.801,205.026,170.297,198.383,262.836
Mar-05,239.59,291.515,242.259,239.29,182.618,196.833,171.429,193.208,274.163
Apr-05,241.523,290.377,242.351,245.87,180.092,205.108,169.636,198.477,265.495
May-05,243.751,297.339,244.907,246.562,178.994,201.894,169.539,217.09,268.565
Jun-05,245.14,297.083,248.39,244.661,180.256,203.564,165.418,221.462,277.458
Jul-05,247.987,301.912,249.145,245.027,183.417,211.024,173.783,210.606,257.763
Aug-05,247.586,301.007,252.121,248.318,178.54,208.618,175.741,202.058,267.8
Sep-05,250.216,302.989,246.017,250.586,184.362,214.15,177.08,229.016,260.672
Oct-05,248.442,300.377,244.048,248.724,183.902,215.577,173.343,223.517,283.191
Nov-05,250.15,303.036,247.431,247.899,184.504,222.105,172.09,213.865,264.547
Dec-05,255.34,303.098,250.668,258.894,194.014,227.239,178.917,213.226,293.458
Jan-06,250.766,293.653,252.551,257.71,185.691,227.775,195.884,215.228,246.111
Feb-06,249.083,289.82,253.153,249.17,197.641,225.883,180.585,209.485,270.197
Mar-06,254.5,299.111,251.825,252.627,196.158,233.521,181.25,227.477,279.376
Apr-06,256.049,303.969,250.919,254.496,202.678,228.633,184.939,212.212,284.45
May-06,258.478,305.907,249.976,252.383,200.222,244.338,183.19,224.47,273.143
Jun-06,256.433,297.626,246.265,255.796,196.096,249.352,180.682,228.604,268.432
Jul-06,259.638,296.4,251.728,258.038,194.35,263.243,179.679,227.089,275.14
Aug-06,258.383,293.755,252.998,256.463,196.269,258.599,186.331,232.353,282.15
Sep-06,259.482,294.91,252.32,260.512,202.94,256.539,193.544,231.3,268.522
Oct-06,262.972,288.496,255.721,268.904,208.956,264.021,184.72,237.088,281.138
Nov-06,263.968,297.84,259.621,257.44,208.772,266.721,183.333,236.193,281.361
Dec-06,267.209,298.321,264.508,266.133,210.975,267.066,182.171,235.097,299.636
Jan-07,264.922,293.641,263.263,265.183,213.243,266.778,185.337,245.675,260.89
Feb-07,265.861,293.158,258.197,266.679,209.883,280.402,188.259,242.014,291.36
Mar-07,271.665,303.717,259.843,273.284,207.126,282.448,189.764,270.918,297.701
Apr-07,273.03,314.053,258.238,273,217.219,263.313,194.792,248.136,307.26
May-07,282.149,311.183,272.965,281.988,218.506,299.767,203.655,240.483,298.381
Jun-07,294.369,331.866,281.437,290.549,235.268,301.888,204.497,263.343,312.15
Jul-07,288.54,326.084,274.952,287.887,227.31,296.619,186.101,262.682,305.838
Aug-07,287.624,314.535,280.669,291.076,228.621,297.54,190.493,244.343,299.376
Sep-07,287.172,319.587,277.983,286.124,235.552,296.174,196.144,244.745,297.77
Oct-07,288.449,323.493,278.553,287.805,234.478,288.858,197.133,260.383,304.61
Nov-07,288.446,324.866,274.986,289.061,234.48,293.562,191.564,275.346,295.77
Dec-07,290.793,331.409,282.184,287.436,238.887,286.211,193.059,245.507,322.01
Jan-08,288.691,323.038,281.282,290.783,236.305,286.07,199.871,243.421,317.932
Feb-08,281.814,302.876,272.58,288.442,229.276,302.131,192.834,252.189,313.793
Mar-08,283.844,315.029,272.283,287.023,230.267,293.47,194.762,241.007,299.437
Apr-08,289.696,322.359,275.186,288.664,241.493,301.6,202.158,275.082,308.348
May-08,299.511,336.746,289.426,300.958,241.708,297.221,196.232,273.702,314.257
Jun-08,303.733,340.203,294.355,304.062,245.489,303.883,201.538,280,319.253
Jul-08,301.076,333.21,291.374,301.656,246.768,309.055,187.719,317.073,297.974
Aug-08,303.624,339.471,287.898,305.406,254.443,306.013,212.842,301.778,326.501
Sep-08,307.646,332.046,297.755,315.946,256.886,309.188,212.075,316.412,330.041
Oct-08,314.787,344.179,306.417,314.348,262.364,318.289,222.342,316.224,354.16
Nov-08,308.847,340.526,302.129,304.749,264.364,309.521,210.414,332.155,334.947
Dec-08,311.181,339.839,301.71,316.037,259.555,317.284,208.241,325.588,326.34
Jan-09,305.893,329.178,298.659,311.872,253.741,318.581,213.619,323.333,331.44
Feb-09,305.358,328.015,290.794,313.049,251.302,326.754,218.078,315.106,331.851
Mar-09,315.864,340.824,298.038,322.986,254.861,335.461,220.618,350.131,340.076
Apr-09,319.831,343.596,299.009,325.577,256.844,349.823,229.349,353.495,350.375
May-09,319.039,349.615,301.301,321.082,252.928,339.198,229.056,343.195,344.506
Jun-09,317.033,347.733,303.276,314.459,253.188,341.152,210.211,307.975,342.34
Jul-09,321.391,345.772,311.482,315.81,261.152,351.152,226.579,344.839,343.969
Aug-09,321.519,350.801,309.083,312.943,255.971,356.34,225.905,352.982,342.73
Sep-09,327.13,358.913,314.81,319.411,258.425,352.909,218.712,332.381,364.604
Oct-09,330.228,366.869,320.391,324.411,258.423,346.801,226.603,343.636,347.231
Nov-09,342.228,383.839,325.687,337.897,263.44,361.6,233.509,366.909,356.672
Dec-09,354.611,401.224,344.134,349.484,279.5,361.572,233.143,375.969,370.625
Jan-10,352.308,392.118,349.659,343.634,280.368,367.071,249.907,324.155,370.483
Feb-10,341.163,366.442,337.842,344.11,266.839,359.879,236.508,381.545,345.72
Mar-10,355.272,397.262,348.824,347.18,289.466,358.737,241.72,365.254,374.555
Apr-10,358.383,411.794,342.839,350.742,282.213,361.265,NA,NA,359.789
May-10,358.185,409.613,348.349,343.246,285.339,356.295,243.063,384.722,377.106
Jun-10,362.95,414.032,356.561,349.458,284.065,362.246,243.636,328.713,381.857
Jul-10,364.561,408.534,367.827,343.682,289.047,362.399,241.245,NA,NA
Aug-10,359.157,399.18,364.759,341.436,284.997,356.289,238.674,NA,NA
Sep-10,358.425,403.377,357.519,344.642,284.455,349.86,241.892,368.444,379.455
Oct-10,360.011,405.683,365.246,340.099,290.174,347.242,230.616,358.152,374.947
Nov-10,363.421,415.264,359.158,338.589,299.953,352.707,249.312,406.061,369.374
Dec-10,364.486,420.73,360.805,345.051,294.757,348.33,229.542,359.113,390.278
Jan-11,360.517,407.059,370.279,332.799,302.285,348.043,237.652,352.5,372.674
Feb-11,354.635,396.214,362.275,333.243,284.931,353.749,242.015,327.746,383.41
Mar-11,353.781,402.011,353.811,334.527,283.273,339.717,224.359,379.717,395.148
Apr-11,365.081,417.294,358.263,342.256,296.013,359.791,246.067,354.651,389.032
May-11,361.52,405.558,360.92,339.342,296.607,352.108,245.098,384.783,395.992
Jun-11,362.728,418.75,362.827,332.484,287.292,348.652,243.952,379.275,377.987
Jul-11,362.952,402.825,372.286,340.953,288.751,346.512,241.569,349.438,413.567
Aug-11,355.78,402.593,360.475,338.338,282.077,338.467,232.5,333.663,371.461
Sep-11,352.678,391.467,364.013,325.011,293.659,339.529,234.962,356.667,382.522
Oct-11,348.088,385.396,350.1,325.358,281.471,339.118,242.918,340.909,390.969
Nov-11,349.843,380.611,360.553,327.726,281.026,340.23,239.06,339.013,374.954
Dec-11,348.297,382.176,353.402,328.043,284.721,329.037,245.635,368.033,364.016
Jan-12,348.005,380.695,361.158,329.76,272.843,336.259,229.851,377.301,384.241
Feb-12,340.095,374.176,341.106,327.645,266.089,348.972,240.417,364.078,373.077
Mar-12,341.448,385.575,336.862,320.881,271.673,347.388,251.386,362.271,380.87
Apr-12,349.846,397.914,349.411,327.339,274.136,342.144,246.914,392.347,390.347
May-12,354.722,403.401,351.091,336.857,273.865,356.213,237.611,387.054,367.47
Jun-12,358.158,400.694,357.847,345.7,276.747,353.739,247.908,394.76,379.13
Jul-12,355.264,402.142,354.61,329.82,281.904,353.972,234.855,385.425,411.975
Aug-12,354.145,389.233,359.217,330.748,282.793,361.761,236.75,393.421,376.278
Sep-12,351.5,387.241,358.013,333.169,275.729,348.862,228.713,371.674,380
Oct-12,348.835,392.36,352.494,323.235,277.063,343.204,228.315,374.06,418.919
Nov-12,362.329,415.164,353.717,335.282,297.684,361.635,248.709,369.032,394.983
Dec-12,362.741,415.923,363.295,331.506,282.292,368.466,238.16,NA,NA
Jan-13,358.905,403.571,366.515,322.875,281.161,379.689,249.779,349.583,376.923
Feb-13,348.112,382.976,348.479,326.064,284.804,368.666,241.423,370.755,359.796
Mar-13,349.849,389.417,345.941,328.948,275.496,363.773,241.021,376.577,383.912
Apr-13,351.067,394.537,346.834,319.462,276.488,372.977,235.874,384.878,372.491
May-13,350.9,396.611,348.246,320.109,271.236,367.059,245.634,412.658,363.028
Jun-13,352.203,405.355,346.445,319.375,277.804,366.369,228.513,408.261,385.253
Jul-13,344.182,390.807,340.756,313.598,275.301,357.946,231.681,389.434,363.651
Aug-13,347.647,389.419,350.906,318.754,269.76,366.225,233.278,NA,NA
Sep-13,354.434,401.485,362.669,319.251,272.868,368.94,231.596,399.58,364.925
Oct-13,358.904,413.5,355.962,324.7,288.218,372.95,230,409.286,362.045
Nov-13,367.188,421.297,370.09,326.652,286.494,381.782,229.173,390.357,372.315
Dec-13,371.273,429.284,374.808,331.453,291.048,378.684,241.641,373.756,389.608
Jan-14,369.671,415.404,380.776,329.375,294.058,395.604,236.348,380,380.585
Feb-14,359.466,396.33,371.13,332.015,280.07,381.873,245.685,NA,NA
Mar-14,368.357,419.091,367.32,334.344,290.826,390.902,242.791,423.228,372.441
Apr-14,372.995,433.057,374.622,332.051,293.732,387.75,238.929,418.776,375
May-14,368.902,415.279,374.325,328.214,282.107,397.727,242.453,NA,NA
Jun-14,376.149,429.188,381.706,338.378,292.19,395.171,236.124,406.061,355.16
Jul-14,374.061,422.264,387.325,336.271,293.416,382.746,238.288,401.504,366.562
Aug-14,362.769,409.16,364.195,329.679,282.097,392.95,235.034,412.261,352.712
Sep-14,369.231,426.131,367.089,338.333,295.218,381.765,234.238,403.279,365.35
Oct-14,382.39,444.017,389.637,339.149,294.246,389.779,252.396,398.73,370.291
Nov-14,385.955,441.084,393.301,350.075,303.768,392.493,236.349,422.656,376.866
Dec-14,382.265,455.346,381.6,339.384,298.881,378.491,239.666,404.53,382.948
Jan-15,379.908,448.19,393.41,328.633,316.658,380.446,240.48,366.981,368.985
Feb-15,360.701,404.94,362.49,334.449,295.823,376.778,231.419,359.389,385.835
Mar-15,377.512,440.665,371.634,342.738,296.211,391.175,238.793,381.526,389.97
Apr-15,385.996,462.116,382.824,348.228,287.386,391.357,235.304,375.299,381.359
May-15,388.621,462.378,393.814,343.446,299.098,388.509,232.866,382.727,402.05
Jun-15,394.952,474.188,408.126,343.413,289.321,380.069,223.432,422.857,379.096
Jul-15,406.055,493.053,417.866,348.689,306.455,388.063,237.481,386.022,383.445
Aug-15,414.829,503.843,427.361,358.793,311.344,374.787,234.648,396.954,394.231
Sep-15,425.569,525.827,428.21,364.25,306.318,391.811,243.471,427.727,403.058
Oct-15,433.025,533.602,446.401,364.045,309.869,394.958,253.322,391.163,420.625
Nov-15,436.321,542.947,449.757,365.322,318.723,393.025,253.87,366.779,413.476
Dec-15,425.606,525.15,433.589,359.537,323.357,394.167,248.472,315.226,428.421
Jan-16,412.889,497.48,444.464,344.816,306.239,385.002,257.944,356.345,402.419
Feb-16,393.548,466.934,412.955,342.329,305.933,373.333,246.575,368.545,382.828
Mar-16,399.244,479.709,405.199,349.242,308.142,382.052,238.28,399.119,408.702
Apr-16,406.541,492.299,414.87,350.626,311.408,378.559,258.049,366.489,409.939
May-16,404.562,492.317,411.005,354.014,308.178,375.858,238.569,378.049,414.324
Jun-16,412.489,509.082,416.716,357.647,311.416,381.143,252.443,357.944,428.659
Jul-16,410.485,505.641,413.474,357.382,311.223,381.169,258.306,345.96,407.641
Aug-16,411.875,501.407,417.813,367.378,316.013,380.366,246.392,375.393,414.43
Sep-16,418.529,507.665,428.005,369.881,313.791,391.787,263.596,329.358,427.156
Oct-16,426.334,531.539,430.997,371.894,312.808,392.93,251.446,386.869,420.266
Nov-16,430.689,532.312,440.229,369.473,324.214,387.96,261.07,392,441.781
Dec-16,427.854,521.249,430.226,372.46,322.417,396.618,274.443,NA,NA
Jan-17,411.734,498.092,434.692,352.521,313.034,375.404,256.457,375,402.577
Feb-17,398.595,472.193,422.284,345.464,313.545,373.881,250.946,327.66,406.327
Mar-17,418.514,512.153,422.87,364.108,320.805,379.04,260.343,374.131,445.254
Apr-17,421.668,517.6,431.646,363.667,321.715,380.854,254.146,351.053,400
May-17,431.207,525.528,444.491,366.786,327.75,385.27,265.25,336.715,433.166
Jun-17,426.07,525.664,441.566,360.656,325.577,381.697,258.41,359.574,411
Jul-17,418.401,504.096,431.235,361.611,319.125,372.707,251.633,351.562,403.994
Aug-17,417.716,505.309,431.833,363.313,303.986,365.667,264.544,316.667,380.637
Sep-17,425.733,513.285,435.708,371.431,317.536,373.277,262.614,356.466,408.005
Oct-17,428.296,518.947,438.716,372.039,313.309,387.527,270.58,363.111,414.679
Nov-17,442.841,538.144,456.186,378.356,329.073,399.532,301.869,356.784,404.025
Dec-17,446.683,539.414,459.843,379.15,342.582,397.178,288.546,379.911,452.699
Jan-18,442.285,525.885,474.938,370.183,340.885,405.212,281.414,321.311,436.239
Feb-18,430.685,504.056,462.825,375.684,330.389,383.596,274.173,363.636,398.822
Mar-18,438.698,520.34,454.906,385.779,349.213,383.63,270.647,353.763,442.966
Apr-18,449.987,548.089,463.844,381.504,339.229,401.428,289.599,367.797,437.62
May-18,454.897,541.471,473.043,393.084,339.714,399.513,289.96,395.897,463.784
Jun-18,450.603,537.952,471.07,391.257,340.86,396.182,281.381,368.342,454.21
Jul-18,445.507,522.229,472.913,390.666,341.406,389.25,282.933,364.674,447.507
Aug-18,442.619,526.684,466.753,394.387,336.536,365.92,278.457,374.118,428.713
Sep-18,435,524.877,447.19,383.766,331.529,375.877,283.625,NA,NA
Oct-18,437.345,523.056,453.537,385.453,341.533,387.475,284.579,348.925,432.349
Nov-18,432.198,517.26,441.788,388.23,335.004,376.779,299.236,345.923,437.759
Dec-18,438.076,518.976,458.618,377.049,353.475,378.068,308.551,318.333,471.508
Jan-19,428.779,508.953,457.944,375.855,346.6,375.097,293.168,NA,NA
Feb-19,425.244,502.854,447.424,384.865,334.511,368.724,292.275,NA,NA
Mar-19,429.299,509.324,442.525,382.291,343.027,383.734,282.344,359.281,449.155
Apr-19,449.935,545.037,468.102,397.127,352.634,376.439,296.349,366.162,450.086
May-19,440.515,531.395,450.138,390.412,343.909,377.417,298.317,379.235,459.908
Jun-19,445.877,540.702,453.089,401.526,346.653,380.938,298.331,372.84,452.863
Jul-19,447.829,538.835,459.77,392.824,343.664,388.075,304.268,373.099,451.343
Aug-19,458.736,551.512,477.224,403.356,353.733,389.721,309.325,358.156,459.502
Sep-19,467.399,568.104,486.465,408.942,358.511,391.113,331.707,347.561,454.591
Oct-19,481.637,597.38,497.836,407.135,359.622,394.561,332.103,343.976,489.368
Nov-19,494.025,613.334,505.273,419.656,378.454,401.467,339.413,369.277,483.496
Dec-19,496.892,615.035,509.483,425.901,376.254,407.468,342.738,382.123,485.681
Jan-20,504.112,624.214,539.595,414.62,375.261,404.915,345.537,NA,NA
Feb-20,480.115,579.551,512.131,416.799,370.23,410.649,345.855,376.984,472.917
Mar-20,494.89,613.939,514.41,418.996,370.429,405.687,342.165,NA,NA
Apr-20,512.238,645.547,531.25,409.789,380.745,406.553,329.529,346.897,499.683
May-20,504.725,612.99,531.848,426.466,377.737,399.622,349.896,363.043,496.784
Jun-20,485.35,595.442,509.777,416.914,365.385,388.71,360.038,371.176,513.411
Jul-20,482.939,590.868,501.682,414.302,369.873,392.771,346.957,376.119,484.402
Aug-20,488.284,611.694,504.845,422.169,375.256,393.198,346.742,372.414,496.552
Sep-20,486.779,613.341,494.929,430.905,367.67,402.414,340.927,381.466,492.378
Oct-20,490.256,624.598,485.824,429.914,385.483,404.433,356.364,377.559,545.649
Nov-20,503.164,644.347,498.57,440.045,383.785,416.71,372.74,380.062,527.425
Dec-20,509.42,646.923,517.826,436.806,386.475,423.449,386.414,408.367,514.367
Jan-21,511.28,654.065,538.55,435.037,388.125,418.473,378.814,405.366,539.742
Feb-21,495.093,618.987,524.615,435.177,382.324,419.882,378.59,NA,NA
Mar-21,511.61,633.396,540.144,451.207,384.133,418.271,386.925,410.997,520.527
Apr-21,538.936,684.046,560.096,457.006,406.086,430.248,380.932,406.589,548.866
May-21,549.498,711.894,567.892,459.383,400.036,431.19,387.828,409.459,536.462
Jun-21,555.959,719.75,575.942,467.483,397.386,430.942,384.748,368.167,569.948
Jul-21,571.995,725.503,599.108,476.435,415.472,436.587,409.253,391.83,558.124
Aug-21,564.905,731.569,598.426,466.803,401.986,433.341,405.254,401.068,557.497
Sep-21,575.045,754.703,605.44,483.308,415.108,435.306,402.534,396.624,553.291
Oct-21,572.087,738.833,597.551,486.427,419.424,440.717,417.556,NA,NA
Nov-21,595.898,769.701,619.844,512.771,423.276,438.084,448.118,436.223,596.105
Dec-21,602.927,779.83,632.709,503.624,445.869,447.901,433.085,NA,NA
Jan-22,617.608,803.235,651.364,516.826,460.058,457.089,437.759,406.019,646.409
Feb-22,593.079,754.31,623.71,521.079,444.411,461.474,450.292,421.5,636.861
Mar-22,599.922,762.238,629.727,516.615,463.127,455.563,451.438,NA,NA
,,,,,,,,,
,,,,,,,,,