Date,"Owner occupier first home buyers, seasonally adjusted"
Mar-04,6003
Apr-04,6113
May-04,6492
Jun-04,6755
Jul-04,7093
Aug-04,7387
Sep-04,7381
Oct-04,7157
Nov-04,7493
Dec-04,7677
Jan-05,8107
Feb-05,8309
Mar-05,8433
Apr-05,8386
May-05,8664
Jun-05,8660
Jul-05,8502
Aug-05,9035
Sep-05,9317
Oct-05,9433
Nov-05,9754
Dec-05,9763
Jan-06,9681
Feb-06,9838
Mar-06,10377
Apr-06,10508
May-06,10137
Jun-06,10034
Jul-06,10030
Aug-06,9414
Sep-06,9825
Oct-06,9755
Nov-06,9705
Dec-06,9577
Jan-07,9508
Feb-07,9785
Mar-07,10032
Apr-07,10464
May-07,10070
Jun-07,10355
Jul-07,10164
Aug-07,10320
Sep-07,10090
Oct-07,10435
Nov-07,10616
Dec-07,10602
Jan-08,10730
Feb-08,10028
Mar-08,9032
Apr-08,8579
May-08,8199
Jun-08,8187
Jul-08,8455
Aug-08,8284
Sep-08,8288
Oct-08,8216
Nov-08,10320
Dec-08,12212
Jan-09,13855
Feb-09,14687
Mar-09,16273
Apr-09,16753
May-09,16666
Jun-09,16477
Jul-09,14851
Aug-09,13954
Sep-09,14268
Oct-09,14038
Nov-09,11284
Dec-09,10054
Jan-10,9304
Feb-10,8345
Mar-10,7338
Apr-10,7120
May-10,7255
Jun-10,6693
Jul-10,6843
Aug-10,6652
Sep-10,6650
Oct-10,6397
Nov-10,6655
Dec-10,7081
Jan-11,6456
Feb-11,6160
Mar-11,6667
Apr-11,6839
May-11,6776
Jun-11,6687
Jul-11,6635
Aug-11,6837
Sep-11,7270
Oct-11,7823
Nov-11,8087
Dec-11,9212
Jan-12,8794
Feb-12,7110
Mar-12,7209
Apr-12,7315
May-12,7482
Jun-12,7713
Jul-12,7980
Aug-12,8019
Sep-12,8002
Oct-12,7852
Nov-12,7412
Dec-12,6993
Jan-13,7202
Feb-13,7153
Mar-13,7538
Apr-13,7630
May-13,7771
Jun-13,7951
Jul-13,8142
Aug-13,7919
Sep-13,7722
Oct-13,7681
Nov-13,7693
Dec-13,7198
Jan-14,7609
Feb-14,7693
Mar-14,7617
Apr-14,7376
May-14,7571
Jun-14,7596
Jul-14,7210
Aug-14,7504
Sep-14,7438
Oct-14,7492
Nov-14,7196
Dec-14,7066
Jan-15,6997
Feb-15,7313
Mar-15,7437
Apr-15,7370
May-15,6835
Jun-15,7078
Jul-15,6932
Aug-15,6876
Sep-15,6779
Oct-15,6495
Nov-15,6580
Dec-15,6895
Jan-16,6856
Feb-16,6958
Mar-16,6779
Apr-16,7153
May-16,7022
Jun-16,7008
Jul-16,6719
Aug-16,6470
Sep-16,6585
Oct-16,6643
Nov-16,6694
Dec-16,6815
Jan-17,6782
Feb-17,6704
Mar-17,6959
Apr-17,7096
May-17,7039
Jun-17,7688
Jul-17,8536
Aug-17,9117
Sep-17,8805
Oct-17,8828
Nov-17,9150
Dec-17,8814
Jan-18,8882
Feb-18,8910
Mar-18,8764
Apr-18,8657
May-18,8686
Jun-18,8787
Jul-18,8827
Aug-18,8608
Sep-18,8353
Oct-18,8534
Nov-18,8669
Dec-18,7675
Jan-19,7651
Feb-19,7874
Mar-19,7897
Apr-19,8021
May-19,8201
Jun-19,8418
Jul-19,8502
Aug-19,9099
Sep-19,9035
Oct-19,9084
Nov-19,9449
Dec-19,9577
Jan-20,9565
Feb-20,9525
Mar-20,9713
Apr-20,9504
May-20,8688
Jun-20,9429
Jul-20,10736
Aug-20,12820
Sep-20,13371
Oct-20,13581
Nov-20,14064
Dec-20,15004
Jan-21,16257
Feb-21,15798
Mar-21,15468
Apr-21,15171
May-21,15050
Jun-21,13869
Jul-21,12930
Aug-21,12547
Sep-21,11855
Oct-21,11343
Nov-21,11645
Dec-21,11751
Jan-22,10911
Feb-22,9977
Mar-22,10394