Date,Total purpose excluding refinancing ($b),Purchase of road vehicles ($b),Personal investment (excluding housing) ($b),Other purposes ($b)
Mar-04,1.579,0.827,0.455,0.217
Apr-04,1.542,0.826,0.404,0.205
May-04,1.479,0.811,0.351,0.201
Jun-04,1.627,0.814,0.49,0.202
Jul-04,1.624,0.827,0.49,0.201
Aug-04,1.635,0.812,0.53,0.199
Sep-04,1.653,0.838,0.5,0.214
Oct-04,1.682,0.823,0.531,0.207
Nov-04,1.634,0.819,0.525,0.205
Dec-04,1.585,0.739,0.577,0.176
Jan-05,1.512,0.727,0.503,0.188
Feb-05,1.436,0.751,0.405,0.188
Mar-05,1.485,0.74,0.454,0.187
Apr-05,1.512,0.747,0.486,0.194
May-05,1.406,0.736,0.394,0.188
Jun-05,1.445,0.72,0.423,0.183
Jul-05,1.439,0.727,0.4,0.196
Aug-05,1.451,0.742,0.423,0.18
Sep-05,1.47,0.722,0.456,0.192
Oct-05,1.471,0.699,0.472,0.19
Nov-05,1.45,0.7,0.475,0.189
Dec-05,1.493,0.705,0.491,0.201
Jan-06,1.537,0.711,0.532,0.199
Feb-06,1.54,0.693,0.565,0.191
Mar-06,1.489,0.681,0.531,0.192
Apr-06,1.517,0.665,0.558,0.183
May-06,1.592,0.693,0.563,0.214
Jun-06,1.586,0.688,0.506,0.211
Jul-06,1.549,0.706,0.485,0.228
Aug-06,1.463,0.712,0.408,0.227
Sep-06,1.446,0.723,0.366,0.226
Oct-06,1.439,0.732,0.352,0.21
Nov-06,1.484,0.751,0.372,0.238
Dec-06,1.515,0.734,0.406,0.232
Jan-07,1.515,0.746,0.427,0.217
Feb-07,1.537,0.754,0.437,0.222
Mar-07,1.616,0.779,0.481,0.235
Apr-07,1.665,0.778,0.536,0.24
May-07,1.684,0.816,0.548,0.228
Jun-07,1.857,0.819,0.556,0.278
Jul-07,1.595,0.802,0.472,0.215
Aug-07,1.649,0.789,0.576,0.21
Sep-07,1.664,0.789,0.572,0.212
Oct-07,1.684,0.813,0.545,0.23
Nov-07,1.72,0.816,0.597,0.237
Dec-07,1.696,0.837,0.499,0.241
Jan-08,1.731,0.832,0.562,0.249
Feb-08,1.703,0.828,0.551,0.239
Mar-08,1.657,0.829,0.482,0.217
Apr-08,1.631,0.81,0.512,0.242
May-08,1.624,0.78,0.54,0.198
Jun-08,1.463,0.788,0.34,0.236
Jul-08,1.603,0.773,0.493,0.232
Aug-08,1.559,0.761,0.483,0.228
Sep-08,1.539,0.751,0.487,0.2
Oct-08,1.51,0.733,0.501,0.188
Nov-08,1.346,0.651,0.452,0.172
Dec-08,1.418,0.702,0.46,0.167
Jan-09,1.414,0.712,0.424,0.191
Feb-09,1.394,0.693,0.406,0.205
Mar-09,1.407,0.678,0.446,0.204
Apr-09,1.427,0.689,0.433,0.206
May-09,1.401,0.669,0.427,0.2
Jun-09,1.512,0.638,0.459,0.224
Jul-09,1.455,0.669,0.462,0.222
Aug-09,1.484,0.677,0.498,0.233
Sep-09,1.46,0.659,0.507,0.212
Oct-09,1.468,0.675,0.503,0.206
Nov-09,1.422,0.675,0.447,0.239
Dec-09,1.765,0.741,0.604,0.321
Jan-10,1.665,0.738,0.574,0.294
Feb-10,1.739,0.778,0.554,0.315
Mar-10,1.718,0.79,0.542,0.292
Apr-10,1.71,0.808,0.511,0.268
May-10,1.686,0.817,0.468,0.28
Jun-10,1.821,0.851,0.434,0.396
Jul-10,1.682,0.842,0.437,0.273
Aug-10,1.602,0.854,0.406,0.254
Sep-10,1.669,0.89,0.392,0.281
Oct-10,1.68,0.871,0.403,0.286
Nov-10,1.638,0.883,0.371,0.284
Dec-10,1.604,0.865,0.361,0.274
Jan-11,1.57,0.865,0.342,0.262
Feb-11,1.575,0.878,0.341,0.243
Mar-11,1.591,0.872,0.34,0.27
Apr-11,1.608,0.882,0.331,0.258
May-11,1.613,0.859,0.348,0.277
Jun-11,1.619,0.852,0.352,0.28
Jul-11,1.615,0.866,0.342,0.27
Aug-11,1.694,0.902,0.387,0.295
Sep-11,1.68,0.905,0.348,0.298
Oct-11,1.666,0.928,0.327,0.278
Nov-11,1.648,0.938,0.308,0.266
Dec-11,1.657,0.959,0.287,0.258
Jan-12,1.64,0.936,0.309,0.254
Feb-12,1.58,0.896,0.282,0.24
Mar-12,1.547,0.902,0.271,0.23
Apr-12,1.618,0.953,0.28,0.227
May-12,1.665,0.995,0.279,0.248
Jun-12,1.691,1.01,0.305,0.256
Jul-12,1.728,1.004,0.309,0.255
Aug-12,1.724,1.014,0.31,0.255
Sep-12,1.799,1.034,0.296,0.287
Oct-12,1.817,1.069,0.302,0.286
Nov-12,1.876,1.096,0.307,0.298
Dec-12,1.887,1.097,0.307,0.298
Jan-13,1.858,1.055,0.325,0.292
Feb-13,1.855,1.035,0.318,0.292
Mar-13,1.863,1.049,0.33,0.305
Apr-13,1.812,1.007,0.33,0.306
May-13,1.791,1.019,0.336,0.289
Jun-13,1.706,0.996,0.305,0.264
Jul-13,1.752,1.044,0.286,0.26
Aug-13,1.74,1.025,0.308,0.246
Sep-13,1.754,1.027,0.309,0.254
Oct-13,1.732,0.998,0.316,0.25
Nov-13,1.715,0.964,0.316,0.255
Dec-13,1.728,0.984,0.312,0.261
Jan-14,1.776,1.031,0.299,0.265
Feb-14,1.862,1.052,0.341,0.265
Mar-14,1.789,1.048,0.314,0.265
Apr-14,1.765,1.038,0.299,0.233
May-14,1.772,1.037,0.312,0.252
Jun-14,1.745,1.02,0.315,0.246
Jul-14,1.826,1.027,0.356,0.266
Aug-14,1.812,1.026,0.342,0.265
Sep-14,1.836,1.018,0.386,0.255
Oct-14,1.92,1.031,0.428,0.294
Nov-14,1.843,0.991,0.383,0.264
Dec-14,1.828,1.024,0.385,0.253
Jan-15,1.817,1.039,0.369,0.245
Feb-15,1.861,1.025,0.395,0.254
Mar-15,1.882,1.044,0.401,0.275
Apr-15,2.054,1.105,0.42,0.304
May-15,1.986,1.1,0.394,0.312
Jun-15,1.971,1.116,0.365,NA
Jul-15,1.904,1.089,0.355,NA
Aug-15,1.888,1.101,0.327,NA
Sep-15,1.817,1.101,0.278,0.253
Oct-15,1.765,1.078,0.279,0.244
Nov-15,1.812,1.104,0.28,0.24
Dec-15,1.873,1.115,0.297,0.268
Jan-16,1.86,1.092,0.289,0.282
Feb-16,1.954,1.13,0.295,0.322
Mar-16,2.178,1.355,0.269,0.358
Apr-16,2.318,1.35,0.328,0.427
May-16,2.175,1.289,0.316,0.391
Jun-16,2.101,1.282,0.302,0.368
Jul-16,2.163,1.306,0.319,0.349
Aug-16,2.144,1.27,0.336,0.354
Sep-16,2.065,1.24,0.33,0.31
Oct-16,1.974,1.223,0.306,0.276
Nov-16,2.021,1.238,0.315,0.288
Dec-16,2.053,1.257,0.315,0.284
Jan-17,1.983,1.203,0.3,0.286
Feb-17,1.914,1.173,0.292,0.258
Mar-17,1.811,1.144,0.275,0.228
Apr-17,1.77,1.135,0.252,0.204
May-17,1.756,1.141,0.253,0.201
Jun-17,1.733,1.131,0.252,0.208
Jul-17,1.744,1.134,0.218,0.214
Aug-17,1.751,1.138,0.234,NA
Sep-17,1.855,1.152,0.278,0.241
Oct-17,1.884,1.185,0.249,0.275
Nov-17,1.905,1.217,0.238,0.265
Dec-17,1.803,1.157,0.206,0.249
Jan-18,1.814,1.144,0.222,0.242
Feb-18,1.786,1.165,0.212,0.229
Mar-18,1.757,1.15,0.199,0.236
Apr-18,1.741,1.137,0.191,0.247
May-18,1.729,1.151,0.183,0.251
Jun-18,1.814,1.178,0.234,0.268
Jul-18,1.764,1.151,0.169,0.281
Aug-18,1.788,1.147,0.174,0.299
Sep-18,1.786,1.159,0.15,0.309
Oct-18,1.752,1.11,0.155,0.304
Nov-18,1.7,1.073,0.149,0.295
Dec-18,1.633,1.036,0.151,0.271
Jan-19,1.632,1.035,0.151,0.27
Feb-19,1.636,1.082,0.133,0.262
Mar-19,1.607,1.085,0.141,0.252
Apr-19,1.632,1.082,0.144,0.256
May-19,1.599,1.079,0.142,0.247
Jun-19,1.674,1.086,0.22,0.264
Jul-19,1.647,1.073,0.157,0.265
Aug-19,1.698,1.077,0.149,0.316
Sep-19,1.666,1.081,0.156,0.273
Oct-19,1.71,1.076,0.18,0.288
Nov-19,1.678,1.041,0.157,0.292
Dec-19,1.727,1.069,0.159,0.307
Jan-20,1.762,1.08,0.154,0.332
Feb-20,1.772,1.152,0.156,0.299
Mar-20,1.568,0.99,0.164,0.289
Apr-20,1.192,0.629,0.261,0.204
May-20,1.397,0.916,0.209,0.186
Jun-20,1.485,1.067,0.125,0.212
Jul-20,1.569,1.067,0.163,0.222
Aug-20,1.392,0.908,0.166,0.207
Sep-20,1.523,1.002,0.175,0.222
Oct-20,1.596,1.085,0.172,0.22
Nov-20,1.735,1.176,0.188,0.231
Dec-20,1.745,1.201,0.168,0.223
Jan-21,1.772,1.192,0.176,0.25
Feb-21,1.781,1.164,0.221,0.259
Mar-21,1.794,1.196,0.183,0.263
Apr-21,1.88,1.238,0.229,0.268
May-21,1.986,1.296,0.255,0.291
Jun-21,1.736,1.144,0.174,0.295
Jul-21,1.983,1.177,0.335,0.293
Aug-21,1.934,1.102,0.391,0.288
Sep-21,1.942,1.123,0.354,0.277
Oct-21,2.032,1.127,0.395,0.31
Nov-21,2.123,1.181,0.392,0.318
Dec-21,2.137,1.174,0.461,0.333
Jan-22,2.154,1.185,0.451,0.355
Feb-22,2.295,1.313,0.454,0.366
Mar-22,2.285,1.284,0.439,0.36